eyebrow,pitch
0.6689265169471956,-1.7938743838262399
0.6792670072621306,-1.822525303172294
0.6896074975770657,-1.8093105990273313
0.6999479878920007,-1.7588704511182347
0.7102884782069359,-1.675845039171889
0.720628968521871,-1.56487454291518
0.730969458836806,-1.4305991420749906
0.7413099491517411,-1.2776590163782076
0.7516504394666761,-1.1106943455517144
0.7619909297816112,-0.9343453093223971
0.7723314200965463,-0.7532520874171403
0.7826719104114813,-0.5720548595628281
0.7930124007264163,-0.39539380548636976
0.7887038630951908,-0.2541593236583825
0.7770708114908862,-0.12498391404846891
0.7654377598865816,-0.011370987085046714
0.753804708282277,0.08279243119731944
0.7421716566779724,0.1537273641459604
0.7305386050736677,0.19783830824090742
0.7189055534693631,0.21176506363023775
0.7072725018650584,0.19234868612368336
0.6956394502607538,0.13659301075492833
0.6840063986564492,0.041722525933457946
0.6723733470521446,0.035770993236426823
0.66074029544784,0.03168467084533009
0.6491072438435354,0.0288609904243014
0.6374741922392306,0.02643454620666715
0.625841140634926,0.023498146327248285
0.6142080890306214,0.019424742627220166
0.6025750374263168,0.014029527483519467
0.5922345471113855,0.007475263084522208
0.5818940567964541,4.847842307611154e-05
0.5715535664815228,-0.007922621826628683
0.5612130761665914,-0.016059999012048024
0.5508725858516601,-0.023914845667161254
0.5405320955367288,-0.030993200055448655
0.5301916052217974,-0.036835109410317105
0.5198511149068662,-0.0410725600482811
0.5095106245919349,-0.04345724550230473
0.4991701342770035,-0.04387159191756986
0.4888296439620722,-0.042323259566458965
0.4784891536471408,-0.03891359703062069
0.4681486633322095,-0.033838084700914664
0.4578081730172781,-0.027420153128772096
0.4474676827023468,-0.020075279635917934
0.4371271923874155,-0.012224643421982422
0.4319569472299486,-0.004237359728255363
0.4371271923874125,0.003593977785605761
0.4422974375448764,0.011062690468444788
0.4474676827023403,0.01804562477323662
0.4526379278598041,0.02444069844533544
0.457808173017268,0.030099047569719616
0.4629784181747318,0.03481100231186248
0.4681486633321957,0.0383565547913762
0.4733189084896596,0.0405691940278395
0.4784891536471234,0.04136117514141044
0.4836593988045873,0.04077614654326312
0.4888296439620512,0.039008075345219106
0.4939998891195151,0.03632543305654462
0.4991701342769789,0.032986943280579314
0.5043403794344428,0.02922907952247781
0.5095106245919067,0.02528061681513369
0.5146808697493706,0.021334945257184594
0.5164042848018583,0.017533403738276256
0.5164042848018583,0.013963946033000735
0.5164042848018583,0.010662381151472585
0.5164042848018583,0.007584150800296717
0.5164042848018583,0.004662316919777486
0.5164042848018583,0.001920137461630281
0.5164042848018583,-0.0005123545704637279
0.5164042848018583,-0.0024446149422663556
0.5164042848018583,-0.003658529206937648
0.5164042848018583,-0.0039507073382268314
0.5164042848018583,-0.0031935948225928655
0.5164042848018583,-0.0013652625429874026
0.5164042848018583,0.0015070053563631671
0.5164042848018583,0.0053602145262628895
0.5164042848018583,0.010110230699398627
0.5164042848018583,0.015702150316280795
0.5164042848018583,0.02212038652042431
0.5319150202742645,0.029358063592145017
0.5474257557466709,0.03738491664307574
0.5629364912190771,0.04616293796151661
0.5784472266914834,0.055647548283826336
0.5939579621638896,0.0657962444809207
0.609468697636296,0.07657998009052461
0.6249794331087022,0.08794860655174597
0.6404901685811085,0.09981377619972984
0.6560009040535147,0.11204626992343245
0.6715116395259211,0.12450606967861534
0.6870223749983273,0.13702833183128094
0.7025331104707336,0.14945221222188182
0.7180438459431382,0.16166644222965307
0.7335545814155444,0.17357357171616639
0.7490653168879507,0.18509847898505052
0.764576052360357,0.19623228227659428
0.777070811490906,0.20700612709896177
0.7835336179377395,0.21742948585617336
0.7899964243845728,0.22749612008783376
0.7964592308314064,0.2371974541057557
0.8029220372782399,0.24647137132930014
0.8093848437250732,0.2552435597958255
0.8158476501719067,0.2635281570036685
0.8223104566187401,0.2714449646733936
0.8287732630655736,0.27915304464205026
0.835236069512407,0.28682544278580113
0.8416988759592405,0.2946260237309877
0.8481616824060739,0.3026276642008049
0.8546244888529074,0.3108081803677973
0.8610872952997408,0.31910797968073573
0.8675501017465743,0.3274489685034256
0.8740129081934078,0.3357855509535342
0.8804757146402412,0.3441497711213129
0.8765980307721433,0.3526710314343018
0.8675501017465779,0.3614786189952502
0.8585021727210124,0.3706239325463363
0.849454243695447,0.3800895258606081
0.8404063146698816,0.3897712471493099
0.8313583856443161,0.39948776581071477
0.8223104566187507,0.4090489274416301
0.8132625275931853,0.41827220755957756
0.8042145985676199,0.42698175848892783
0.7951666695420544,0.43505001238947644
0.786118740516489,0.44241698023219506
0.7770708114909236,0.4490814826008944
0.7680228824653581,0.45510241397694273
0.7589749534397927,0.4605771659697973
0.7499270244142273,0.46557635157831584
0.7408790953886619,0.47008714229137605
0.7318311663630964,0.4740158991220857
0.7344162889418283,0.4772152755167507
0.7370014115205602,0.4795182459422734
0.7395865340992922,0.48081671909727897
0.7421716566780241,0.48112973890591865
0.744756779256756,0.4806013230703502
0.7473419018354879,0.47948947883151377
0.7499270244142198,0.4781070561250842
0.7525121469929518,0.4767384797795299
0.7550972695716837,0.4755526218322979
0.7576823921504156,0.47460218118008934
0.7602675147291474,0.4738731378548716
0.7628526373078794,0.4732939729267258
0.7654377598866113,0.4727614478198336
0.7680228824653432,0.4721933793461846
0.7706080050440751,0.4715155375121774
0.773193127622807,0.4706453653296342
0.7753473964384194,0.4695068188231249
0.7766399577277928,0.46804537851587746
0.7779325190171661,0.4662218608318796
0.7792250803065394,0.46400408322417
0.7805176415959127,0.4613796037740007
0.781810202885286,0.45837578571288295
0.7831027641746593,0.45498549439922475
0.7843953254640327,0.45114277465968033
0.785687886753406,0.4468127364540502
0.7869804480427792,0.4421639872409611
0.7882730093321526,0.4372231105924195
0.7895655706215259,0.43121673471446137
0.7908581319108992,0.42349851604914895
0.7921506932002725,0.41298552436219976
0.7934432544896458,0.39815926104479876
0.7947358157790191,0.37754397197606415
0.7960283770683925,0.3494579730814217
0.8197253340401176,0.3165441652154711
0.8546244888530168,0.2830048883281374
0.889523643665916,0.25080592962920417
0.9244227984788153,0.22296751043154286
0.9593219532917144,0.20301813391314952
0.9942211081046136,0.192503067855053
1.029120262917513,0.1920752002498333
1.064019417730412,0.20168764020050642
1.098918572543311,0.22072927366382236
1.1338177273562104,0.24835700927640955
1.1687168821691096,0.283607039497473
1.2036160369820088,0.3253945824971539
1.238515191794908,0.3725474230361183
1.2734143466078072,0.423805057501586
1.3083135014207063,0.4778294609116851
1.3432126562336055,0.5332454648175374
1.3781118110465047,0.5884406720013206
1.363893636863468,0.6411578605994751
1.3496754626804317,0.6887547490237048
1.3354572884973948,0.7291972392029182
1.3212391143143585,0.760341742565873
1.3070209401313215,0.7807904824420743
1.2928027659482848,0.7905868812052811
1.2785845917652483,0.791463510466721
1.2643664175822116,0.7880139438227554
1.250148243399175,0.7824343375848973
1.2359300692161383,0.775094280352255
1.2217118950331016,0.7682685910297139
1.2074937208500651,0.7630377704567493
1.1932755466670284,0.7586820636674588
1.179057372483992,0.7549771853691659
1.1648391983009552,0.7516602853589012
1.1506210241179184,0.7484602030189407
1.137695411224247,0.7451987576368726
1.1273549209093046,0.741720287351507
1.117014430594362,0.7379321495709468
1.10667394027942,0.7338635086648001
1.0963334499644777,0.7296819831588626
1.0859929596495352,0.725654294706139
1.0756524693345928,0.7220878386679271
1.0653119790196504,0.7192038121916049
1.054971488704708,0.7171774400217598
1.0446309983897657,0.7161436540585591
1.0342905080748233,0.7161336293209125
1.023950017759881,0.7170483310349078
1.0136095274449386,0.7187140415883927
1.0032690371299964,0.7208679158944614
0.992928546815054,0.7232210622106401
0.9825880565001116,0.7255376411526193
0.9722475661851692,0.727657776647693
0.960183660817746,0.7294885362839517
0.9472580479240827,0.7310221935958889
0.9343324350304196,0.7322614443117762
0.9214068221367562,0.733173385121178
0.9084812092430944,0.7336834868327025
0.8955555963494309,0.7336671372956327
0.8826299834557676,0.732937264460956
0.8697043705621044,0.7313191912745809
0.856778757668441,0.7287430533683448
0.8438531447747777,0.7252114043430753
0.8309275318811145,0.7207915287236365
0.8180019189874511,0.7156255237506255
0.8050763060937878,0.709883503760245
0.7921506932001244,0.70372333414004
0.7792250803064611,0.6973187748858984
0.7662994674127979,0.6908414873380097
0.7533738545191345,0.6844148909372306
0.7417408029148299,0.6781542955226679
0.7301077513105253,0.672152093128366
0.7184746997062207,0.6664333085310715
0.706841648101916,0.6610071666419765
0.6952085964976114,0.6558738866881137
0.6835755448933067,0.6510050696981812
0.6719424932890021,0.6463490622584073
0.6603094416846975,0.6418744512334033
0.6486763900803929,0.6375264612070489
0.6370433384760883,0.6332364165237759
0.6254102868717837,0.6290114701034826
0.613777235267479,0.6248871843252747
0.6021441836631743,0.6209041374739324
0.5905111320588697,0.6171426093854638
0.5788780804545651,0.6136512076776136
0.5672450288502605,0.6104260382985491
0.559489661114057,0.6074326597348255
0.559489661114057,0.6046330685408438
0.559489661114057,0.601963685230672
0.559489661114057,0.5994002335864015
0.559489661114057,0.5969730115010154
0.559489661114057,0.5947009343497436
0.559489661114057,0.5925684287921997
0.559489661114057,0.5905456126610564
0.559489661114057,0.5885362938026497
0.559489661114057,0.5863759509499862
0.559489661114057,0.5839114316148324
0.559489661114057,0.5810085585407878
0.559489661114057,0.5775275696909292
0.559489661114057,0.5734060964613906
0.559489661114057,0.5686662062718105
0.559489661114057,0.5633402836721423
0.559489661114057,0.557514912722868
0.5482874632728798,0.5513573142398321
0.5314841665111151,0.5450334191723917
0.5146808697493502,0.5386666423363704
0.4978775729875854,0.5323608351970854
0.4810742762258206,0.5261617920773086
0.4642709794640559,0.5200540280120809
0.4474676827022911,0.5140612661060081
0.4306643859405262,0.5082541063965952
0.4138610891787615,0.5026973386699128
0.3970577924169967,0.497484540561922
0.3802544956552319,0.49274504986723605
0.3634511988934671,0.4885391935727138
0.3466479021317024,0.4848648667525174
0.3298446053699375,0.4816872674233672
0.3130413086081728,0.47888626779516225
0.2962380118464079,0.47623299321481666
0.2794347150846432,0.473478214458024
0.2742644699271688,0.4703536019690509
0.2690942247696934,0.4665743356334613
0.2639239796122191,0.4618912715553996
0.2587537344547436,0.45612517997417656
0.2535834892972693,0.44917168386811923
0.2484132441397938,0.4409993497894535
0.2432429989823195,0.4316755075343533
0.2380727538248441,0.42131990724827023
0.2329025086673698,0.4100602227509048
0.2277322635098943,0.39800786048351733
0.22256201835242,0.38527420710733945
0.2173917731949446,0.37195775867697917
0.2122215280374703,0.358221450561521
0.2070512828799948,0.3442705297057546
0.2018810377225205,0.3303656865081515
0.196710792565045,0.31679698000894385
0.2027427452487521,0.30384992736186334
0.2311790936148281,0.2917172040994929
0.2596154419808979,0.2804978555780225
0.288051790346974,0.27018675671531484
0.3164881387130437,0.2605639727495334
0.3449244870791197,0.2512472796063121
0.3733608354451895,0.24186123750680708
0.4017971838112656,0.23200385272593638
0.4302335321773353,0.22145798950299467
0.4586698805434114,0.2102800570683572
0.4871062289094812,0.19803125348975728
0.5155425772755572,0.18380730935605605
0.543978925641627,0.16578450538256395
0.572415274007703,0.14272858830591853
0.6008516223737728,0.11429255976091243
0.6292879707398488,0.08063027783493867
0.6577243191059186,0.04163360375299644
0.6758201771570633,-0.0003659762928444444
0.6887457900507362,-0.04785846600284423
0.701671402944412,-0.10049064904358022
0.714597015838085,-0.15737393672166228
0.7275226287317608,-0.21709185982442084
0.7404482416254337,-0.27772910163761333
0.7533738545191094,-0.33846912234309734
0.7662994674127823,-0.39849538212275115
0.7792250803064581,-0.4569913411584546
0.792150693200131,-0.5131404596320892
0.8050763060938068,-0.5661261977255315
0.8180019189874796,-0.6151320156206649
0.8309275318811555,-0.659341373499364
0.8438531447748284,-0.6979377315435121
0.8567787576685042,-0.7301045499349874
0.8697043705621771,-0.7550252888556699
1.4470484131462693,-2.1367961169960914
1.453511219593102,-2.1080375622077865
1.459974026039938,-2.0516118000996313
1.4664368324867705,-1.9707482680169897
1.472899638933603,-1.8686764033052223
1.4793624453804362,-1.7486256433096925
1.4858252518272717,-1.613825425375759
1.4922880582741045,-1.467505186848788
1.498750864720937,-1.3128943650741378
1.50521367116777,-1.1532223973971727
1.5116764776146057,-0.9917187211632501
1.5181392840614385,-0.8316127737177389
1.5246020905082711,-0.6761339924060192
1.531064896955104,-0.5425627817714672
1.5375277034019397,-0.4220254323541515
1.5439905098487725,-0.3169123160832939
1.5504533162956051,-0.2294734495440894
1.5439905098487614,-0.15952692307022512
1.5375277034019177,-0.10834209499170752
1.5310648969550709,-0.07661031684683846
1.5246020905082271,-0.06366985482713068
1.5181392840613834,-0.06983437948237217
1.5116764776145395,-0.09334462412321821
1.505213671167693,-0.12566545704555887
1.4987508647208492,-0.1577511135684442
1.4922880582740052,-0.18747065349908915
1.4858252518271615,-0.21333054371190482
1.479362445380315,-0.23728572053230504
1.4728996389334712,-0.26036634150158583
1.4664368324866273,-0.28285432791673937
1.4599740260397835,-0.3048416343010665
1.453511219592937,-0.32620095310622976
1.447048413146093,-0.3471227664628658
1.436707922831153,-0.36712013298237894
1.4186120647800209,-0.38518615144541246
1.40051620672888,-0.40038943634823543
1.3824203486777475,-0.4121539969251685
1.364324490626615,-0.4205070782906671
1.3462286325754824,-0.4259803582940892
1.328132774524342,-0.4292151355961626
1.3100369164732093,-0.43049569506615337
1.291941058422077,-0.43024127267464135
1.2738452003709444,-0.42970322876675593
1.2557493423198038,-0.4295755235185053
1.2376534842686713,-0.42994823836923474
1.2195576262175387,-0.43088657397705615
1.2014617681664062,-0.4312640475785389
1.1833659101152656,-0.4303583233320721
1.165270052064133,-0.4279119250663799
1.1471741940130007,-0.42414017417202143
1.1471741940130018,-0.4303992830174433
1.156222123038574,-0.432032543566674
1.165270052064142,-0.4299966772670921
1.1743179810897102,-0.42408540306259074
1.1833659101152785,-0.4136878624223708
1.1924138391408503,-0.398887682081482
1.2014617681664184,-0.3803834939768981
1.2105096971919864,-0.35841152527147446
1.2195576262175547,-0.333470065244325
1.2286055552431268,-0.3123037125970529
1.2376534842686948,-0.2856654541090667
1.2467014132942629,-0.254520527858289
1.255749342319831,-0.22011987468334687
1.2647972713454032,-0.18552046916101397
1.2738452003709713,-0.14980002641012938
1.282893129396539,-0.11307892519748802
1.2919410584221074,-0.07644491315910779
1.2635047100560255,-0.03810806764448522
1.235068361689956,0.001958427401127554
1.2066320133238866,0.043039841561147735
1.1781956649578174,0.08459029604699973
1.1497593165917352,0.12578450126652801
1.121322968225666,0.16497542044248287
1.0928866198595966,0.20038794414872615
1.0644502714935271,0.23096664426941918
1.0360139231274452,0.2722696524077707
1.007577574761376,0.31432309174585404
0.9791412263953064,0.3580988601864141
0.9507048780292372,0.4035293024629348
0.9222685296631552,0.4496087407669996
0.8938321812970859,0.49522882957574665
0.8653958329310165,0.5393950672597826
0.8369594845649471,0.5813148917515265
0.8119699663038417,0.6204687734283039
0.7938741082527018,0.665447524930737
0.7757782502015619,0.7083821667825946
0.757682392150422,0.7481329666861343
0.7395865340992741,0.7839915330839097
0.7214906760481342,0.8182743370338527
0.7033948179969944,0.8500826950471378
0.6852989599458545,0.8793116357679339
0.6672031018947067,0.9074069172080413
0.6491072438435668,0.9328514832138286
0.6310113857924269,0.9557399611880948
0.612915527741287,0.9774314684413407
0.5948196696901391,0.9973962740137065
0.5767238116389992,1.0152304086937025
0.5586279535878593,1.0313273539141479
0.5405320955367194,1.046365373709183
0.5224362374855716,1.060663534079637
0.4983084267507196,1.0743729109497275
0.4711646396740117,1.0875026335261728
0.4440208525973037,1.0999638800575764
0.4168770655205837,1.1116712073425254
0.3897332784438757,1.1226088316509115
0.3625894913671677,1.1328663187942787
0.3354457042904597,1.1425382027492113
0.3083019172137397,1.1516106294770785
0.2811581301370317,1.1599389648384
0.2540143430603238,1.167272525010781
0.2268705559836158,1.1733673423290867
0.1997267689068957,1.178104788517016
0.1725829818301878,1.181510194144092
0.1454391947534798,1.1837598779011436
0.1182954076767718,1.1851517730881724
0.0911516206000518,1.1859859975879559
0.0640078335233439,1.1864620613502803
0.0497896593403088,1.186687534363467
0.0355714851572737,1.1867121378202332
0.0213533109742324,1.1865809556846234
0.0071351367911973,1.186425908609883
-0.0070830373918377,1.1864682820105776
-0.0213012115748727,1.186977246720963
-0.0355193857579141,1.188231637995878
-0.0497375599409491,1.190448142515522
-0.0639557341239842,1.1937292457330524
-0.0781739083070193,1.1980737269780535
-0.0923920824900606,1.2033763765480399
-0.1066102566730957,1.2094439039838818
-0.1208284308561307,1.2160223152942433
-0.1350466050391658,1.2228063961894577
-0.1492647792222072,1.2294670878712437
-0.1634829534052422,1.2357040406059687
-0.1733925899570542,1.2412630151331197
-0.17468515124642,1.2459657879770105
-0.1759777125357864,1.2497368792255508
-0.1772702738251522,1.252579184751182
-0.1785628351145181,1.2545245541767456
-0.1798553964038839,1.255616583009827
-0.1811479576932503,1.2558882129034492
-0.1824405189826161,1.2553385373807457
-0.1837330802719819,1.2539827368611354
-0.1850256415613477,1.2518901187300844
-0.1863182028507136,1.2491807649411206
-0.18761076414008,1.2460535738719347
-0.1889033254294458,1.2427427893435823
-0.1901958867188116,1.2394314213198787
-0.1914884480081774,1.2362262287072159
-0.1927810092975438,1.2331168909363304
-0.1940735705869096,1.2299529537214442
-0.1746851512464051,1.2264958066439182
-0.1449562415909656,1.2224764152579675
-0.1152273319355127,1.2176558956024333
-0.0854984222800731,1.2119084374189835
-0.0557695126246335,1.20523913623634
-0.0260406029691939,1.1977720281586264
0.0036883066862588,1.1897242331497162
0.0334172163416984,1.1813477475972978
0.063146125997138,1.172889353107286
0.0928750356525776,1.164574216508593
0.1226039453080304,1.1565811699665292
0.15233285496347,1.1490216160802031
0.1820617646189097,1.1419303720657903
0.2117906742743493,1.1352612175742063
0.241519583929802,1.1288950933094348
0.2712484935852417,1.1227054637845155
0.3009774032406813,1.1165838254716813
0.3255360677386503,1.110485325298079
0.3500947322366301,1.1044631597260313
0.3746533967345991,1.0986446905536562
0.3992120612325681,1.0931716504807478
0.4237707257305371,1.0881382735864502
0.448329390228517,1.0835280383288164
0.472888054726486,1.0792293115724605
0.4974467192244549,1.0750837099356056
0.5220053837224239,1.0709604824338228
0.5465640482204038,1.0668450531235227
0.5711227127183728,1.0628460913679296
0.5956813772163417,1.0591560892477991
0.6202400417143108,1.056031339015274
0.6447987062122906,1.0537583068863041
0.6693573707102596,1.0526089173681727
0.6939160352082285,1.0528051816472361
0.7180438459430768,1.054444914197398
0.741309949151694,1.0574666104955646
0.7645760523603008,1.0616476229968665
0.7878421555689077,1.0666115171723327
0.8111082587775145,1.0719043412078022
0.8343743619861317,1.077094975726557
0.8576404651947385,1.0818672424613163
0.8809065684033452,1.0860408529106116
0.904172671611952,1.0895773645329399
0.9274387748205692,1.0925168110555499
0.950704878029176,1.0949227934179884
0.973970981237783,1.096813362370836
0.9972370844463898,1.0981207678081086
1.0205031876550068,1.0987147851473718
1.0437692908636138,1.0984330828287936
1.0670353940722206,1.0971095656776977
1.0903014972808274,1.0946318217178928
1.0997802800695236,1.0910064212760668
1.1023654026482623,1.0863233502942036
1.104950525227001,1.0807603498303024
1.1075356478057403,1.0745715571411667
1.1101207703844802,1.0680406013538288
1.1127058929632192,1.06141438174509
1.1152910155419582,1.0548570294829245
1.117876138120697,1.0484058589141103
1.120461260699437,1.042012772872678
1.123046383278176,1.0356157868148825
1.125631505856915,1.0291870513475807
1.1282166284356538,1.0227828426460006
1.130801751014394,1.0165744192737693
1.133386873593133,1.01080743912172
1.1359719961718715,1.0057173637677996
1.1385571187506107,1.0015066783750397
1.1411422413293508,0.9983047724560802
1.1359719961718913,0.996160753901317
1.1308017510144317,0.9950428098000358
1.125631505856972,0.9948690041076914
1.12046126069951,0.9955389421027084
1.1152910155420506,0.9969646212502774
1.1101207703845908,0.9991078745894989
1.1049505252271312,1.001974985656389
1.0997802800696694,1.0055663652379114
1.0946100349122097,1.009829587873212
1.08943978975475,1.0146326170561992
1.0842695445972903,1.0197518108783032
1.0790992994398283,1.0249332951916197
1.073929054282369,1.0299478584319586
1.0687588091249094,1.034650202030359
1.0635885639674498,1.0390134349372027
1.0584183188099878,1.0431190486524258
1.0541097811787672,1.047103069158975
1.0515246586000246,1.0511314987295999
1.048939536021282,1.055331657084351
1.0463544134425382,1.0597355027155184
1.0437692908637954,1.0642946768503274
1.041184168285053,1.0688423375978366
1.03859904570631,1.0731385542349718
1.0360139231275662,1.0769163215065902
1.0334288005488237,1.0799032070702645
1.0308436779700811,1.081858214904602
1.0282585553913384,1.0826462520643736
1.0256734328125945,1.0822114915665737
1.023088310233852,1.0805570727426805
1.0205031876551092,1.077732486022213
1.0179180650763666,1.0737781763995415
1.0153329424976227,1.0686704459847542
1.0127478199188802,1.0624121859377587
1.0153329424976103,1.0550318729289012
1.0205031876550774,1.0466057503048056
1.0256734328125467,1.0373108597816203
1.0308436779700136,1.0274031214007375
1.0360139231274808,1.0171338678610364
1.0411841682849476,1.0067132290770275
1.046354413442417,0.9962899373284952
1.051524658599884,0.9859039242049858
1.0566949037573508,0.975517577561847
1.0618651489148176,0.9650644531024518
1.067035394072287,0.9544579361695635
1.072205639229754,0.9436377506045719
1.077375884387221,0.9325706467174834
1.082546129544688,0.9212588040008629
1.087716374702157,0.9097063406775109
1.092886619859624,0.8979318957895628
1.098056865017091,0.8859778814798189
1.0644502714935502,0.8738806097823605
1.0308436779700094,0.861667149801553
0.997237084446454,0.8493520668976583
0.9636304909229132,0.8369278650795865
0.9300238973993724,0.8243551169274866
0.8964173038758316,0.8116194848917969
0.862810710352276,0.798736272131754
0.8292041168287352,0.7857073453204197
0.7955975233051944,0.7725454831325719
0.7619909297816536,0.7592735907671925
0.728384336258098,0.7458902123183149
0.6947777427345573,0.73236163378717
0.6611711492110165,0.7186497425340205
0.6275645556874758,0.7047027538936518
0.59395796216392,0.6904447253125313
0.5603513686403794,0.6758222288914829
0.5357927041424079,0.6608441865313581
0.5293298976955751,0.645524198130069
0.5228670912487394,0.6299029826405832
0.5164042848019067,0.6140613111712321
0.5099414783550739,0.5980584562751824
0.5034786719082411,0.5819236946250195
0.4970158654614054,0.5656939199708972
0.4905530590145727,0.5493907676824293
0.4840902525677398,0.5329646167710378
0.4776274461209071,0.5163106317951585
0.4711646396740714,0.4992622353560125
0.4647018332272387,0.4815840120346272
0.4582390267804058,0.4630122428368177
0.451776220333573,0.44336225252222544
0.4453134138867374,0.42253805314937837
0.4388506074399046,0.40057254265423287
0.4323878009930718,0.37764952703562554
0.4405740224923973,0.3540762331522032
0.4560847579648087,0.33023381138714264
0.4715954934372133,0.30651268196312204
0.4871062289096178,0.28321883623722954
0.5026169643820224,0.2605176519929158
0.5181276998544339,0.23849003824422432
0.5336384353268384,0.2171085325171872
0.549149170799243,0.19623019797505703
0.5646599062716475,0.17572514217273366
0.580170641744059,0.15548524274496817
0.5956813772164635,0.1354828380226743
0.6111921126888681,0.11588321403470944
0.6267028481612726,0.09714582797886241
0.6422135836336841,0.07975433728182496
0.6577243191060886,0.06383994418662714
0.6732350545784932,0.04939165869063354
0.6887457900508978,0.036450151622940755
0.6822829836040513,0.02526657368307538
0.6758201771572077,0.016173152840166197
0.6693573707103639,0.009500466018749553
0.6628945642635203,0.005542671236864535
0.6564317578166738,0.004442088070492276
0.6499689513698302,0.006306907972432196
0.6435061449229866,0.011031333059123663
0.6370433384761429,0.018067433204746294
0.6305805320292964,0.025967733563757874
0.6241177255824528,0.03429443318820194
0.6176549191356092,0.042609731130096376
0.6111921126887656,0.05047582644145904
0.6047293062419191,0.05745491817430781
0.5982664997950755,0.06310920538066227
0.5918036933482318,0.06700088711253858
0.5853408869013882,0.06869216242195633
0.5793089342176673,0.06774523036093337
0.5741386890602003,0.0637222899814876
0.5689684439027333,0.05618554033563687
1.015332942497598,3.428692391456015
1.036013923127469,3.277452212018024
1.05669490375734,3.1428753691206732
1.0773758843872108,3.023810656931765
1.098056865017091,2.91910686961911
1.1045196714639312,2.827612801350501
1.110982477910771,2.7481772462937455
1.1174452843576113,2.6796489986166474
1.1239080908044543,2.620876852487012
1.1303708972512945,2.5707096020726317
1.1368337036981346,2.5279960415413205
1.1432965101449746,2.491584965060879
1.1497593165918176,2.4603251667990773
1.1562221230386578,2.437267818683777
1.162684929485498,2.4086519811949674
1.169147735932338,2.380218195728273
1.175610542379181,2.349408896380875
1.182073348826021,2.31778387596112
1.1885361552728613,2.2863925567742935
1.1949989617197014,2.255605386394804
1.2014617681665445,2.2256169844415146
1.206201159560893,2.1963240988481214
1.207493720850259,2.167616326330506
1.2087862821396247,2.1394359533162954
1.210078843428991,2.1118206871677363
1.211371404718357,2.0850289364729346
1.2126639660077227,2.0593524531572927
1.2139565272970887,2.0349868738749324
1.215249088586455,2.012114979254616
1.216541649875821,1.9908082486810015
1.2178342111651868,1.9709634207330022
1.2191267724545527,1.9523130601305831
1.220419333743919,1.9344625789334517
1.2217118950332848,1.917033872385017
1.2230044563226508,1.8996465653118104
1.2242970176120165,1.881594502010554
1.2255895789013829,1.8618833296785373
1.2268821401907488,1.839560106661871
1.2100788434289735,1.813415333831882
1.1842276176416278,1.7825275123250592
1.1583763918542704,1.7467452581773748
1.1325251660669244,1.7057310850557408
1.1066739402795789,1.659751590090112
1.0808227144922329,1.6104568220580366
1.0549714887048756,1.5608315526410228
1.0291202629175298,1.512455917112569
1.003269037130184,1.465771926665519
0.977417811342838,1.4245377800730852
0.9515665855554808,1.3808259194683792
0.9257153597681348,1.3430874744834715
0.8998641339807891,1.3128323917120301
0.8740129081934433,1.2915706177477004
0.848161682406086,1.2808120991841252
0.8223104566187402,1.282066782614946
0.7964592308313944,1.2968446146338075
0.8003369146994992,1.3266555418343515
0.804214598567604,1.3730095108102223
0.8080922824357105,1.4374164681550603
0.8119699663038153,1.521386360462511
0.8158476501719202,1.6264291343262154
1.246270559531231,1.4896745506774227
1.2423928756631206,1.281090544661277
1.238515191795012,1.1011641440761013
